4320	,	-0.00854894
4326	,	-0.00573813
4332	,	-0.0565726
4338	,	-0.00518075
4344	,	-0.036514
4350	,	-0.0316044
4356	,	-0.038871
4362	,	-0.0274797
4368	,	-0.0237233
4374	,	-0.000534869
4380	,	-0.00717163
4386	,	-0.00335773
4392	,	-0.00777284
4398	,	-0.00713222
4404	,	-0.00550355
4410	,	-0.00256626
4416	,	-0.0200081
4422	,	-0.00233646
4428	,	-0.000995164
4434	,	-4.24159e-05
4440	,	+0.000124316
4446	,	-0.00106324
4452	,	-0.00672886
4458	,	+0
4464	,	+0
4470	,	+0
4476	,	+0
4482	,	+0
4488	,	+0
4494	,	-0.00128079
4500	,	+4.03386e-06
4506	,	+0
4512	,	+3.08796e-06
4518	,	-3.95861e-06
4524	,	-0.000427811
4530	,	-0.00177029
4536	,	-0.00177357
4542	,	-0.00229972
4548	,	-0.00185645
4554	,	-0.00351677
4560	,	-0.00781798
4566	,	-0.0115603
4572	,	-0.00347281
4578	,	-0.0211829
4584	,	-0.0531156
4590	,	+0.00540816
4596	,	-0.0005433
4602	,	-0.00334484
4608	,	-0.00578868
4614	,	-0.012692
4620	,	-0.00703091
4626	,	-0.0102888
4632	,	-0.00961146
4638	,	-0.00400238
4644	,	-0.00774277
4650	,	-0.00488364
4656	,	-0.00707713
4662	,	-0.00282545
4668	,	-0.0249042
4674	,	-0.0232599
4680	,	-0.0848233
4686	,	-0.0412379
4692	,	+0.0054515
4698	,	-0.0366754
4704	,	-0.00725504
4710	,	-0.0102475
4716	,	+0.00441506
4722	,	-0.0299268
4728	,	-0.00844927
4734	,	-0.0747619
4740	,	-0.0691536
4746	,	-0.0155038
4752	,	-0.00612038
4758	,	-0.00758854
4764	,	-0.00576088
4770	,	-0.0108357
4776	,	-0.0157932
4782	,	-0.0259085
4788	,	-0.0518498
4794	,	-0.0357133
4800	,	+0.00544668
4806	,	-0.0188231
4812	,	-0.0207586
4818	,	-0.00808148
4824	,	-0.00022439
4830	,	-0.0317668
4836	,	-0.0298079
4842	,	-0.00212011
4848	,	+0.00018848
4854	,	-0.00908547
4860	,	+0.00139168
4866	,	-0.00780956
4872	,	-0.00430838
4878	,	-0.0263385
4884	,	+0.0194067
4890	,	+0.0530411
4896	,	-0.0393884
4902	,	-0.0287917
4908	,	-0.0197949
4914	,	-0.0107107
4920	,	-0.00369316
4926	,	-0.00866155
4932	,	-0.00889355
4938	,	-0.0170157
4944	,	-0.0148272
4950	,	-0.030361
4956	,	-0.0089253
4962	,	+0.00537217
4968	,	-0.0116702
4974	,	-0.00767701
4980	,	-0.00552491
4986	,	-0.00695088
4992	,	-0.00394087
4998	,	-0.00181199
5004	,	+0
5010	,	+0.000754407
5016	,	-0.00153821
5022	,	-0.00264059
5028	,	-0.00592558
5034	,	-0.00471121
5040	,	-0.00528801
5046	,	-0.0266541
5052	,	-0.0186551
5058	,	-0.016078
5064	,	-0.00421742
5070	,	+2.38769e-05
5076	,	-0.000193851
5082	,	-0.00238328
5088	,	-0.00458613
5094	,	-0.00936474
5100	,	-0.00928491
5106	,	-0.0096443
5112	,	-0.00449799
5118	,	-0.000861023
5124	,	-0.00492014
5130	,	-0.00163561
5136	,	-0.00180905
5142	,	+3.97715e-06
5148	,	+0
5154	,	-3.177e-05
5160	,	-0.00177934
5166	,	+1.57952e-05
5172	,	-0.00427682
5178	,	-0.00595833
5184	,	-0.0227367
5190	,	-0.0035227
5196	,	-0.00819972
5202	,	-0.00380867
5208	,	-0.0346735
5214	,	-0.0262789
5220	,	-0.0357338
5226	,	+0.00418129
5232	,	+0.0053303
5238	,	-0.00301764
5244	,	-0.0224042
5250	,	-0.0175455
5256	,	-0.0133137
5262	,	-0.0241527
5268	,	-0.00711958
5274	,	-0.0276985
5280	,	+0.019592
5286	,	+0.0191466
5292	,	+0.0108505
5298	,	-0.00824985
5304	,	-0.0168996
5310	,	-0.0130788
5316	,	-0.0307467
5322	,	-0.0205899
5328	,	-0.0252557
5334	,	-0.0144192
5340	,	-0.00144273
5346	,	-0.00957866
5352	,	-0.0041317
5358	,	-0.00470961
5364	,	-0.00953609
5370	,	-0.0106664
5376	,	-0.0132241
5382	,	-0.0022096
5388	,	-0.0168883
5394	,	-0.000334707
5400	,	-0.0424077
5406	,	-0.000955408
5412	,	-0.00107015
5418	,	-0.00175376
5424	,	-0.00164037
5430	,	-0.00640161
5436	,	-0.00276433
5442	,	-0.012912
5448	,	-0.0010389
5454	,	-0.00226649
5460	,	-0.000241332
5466	,	-0.00111022
5472	,	-0.00399491
5478	,	+0.0136257
5484	,	-0.0309142
5490	,	-0.0093049
5496	,	+0.00766738
5502	,	+0.0183616
5508	,	+0.0022028
5514	,	+0.000141601
5520	,	-0.00390641
5526	,	-0.00880794
5532	,	+0.00161104
5538	,	-0.0211327
5544	,	-0.0133052
5550	,	+0.0160565
5556	,	+0.0103972
5562	,	-0.00482891
5568	,	-0.00708675
5574	,	-0.00913063
5580	,	-0.00253108
5586	,	-0.02359
5592	,	-0.0440858
5598	,	-0.021312
5604	,	-0.0172277
5610	,	-0.00116236
5616	,	-0.00411488
5622	,	-0.000410442
5628	,	-0.000671199
5634	,	-0.00742569
5640	,	-0.0139773
5646	,	-0.0164004
5652	,	-0.00469976
5658	,	-0.00109235
5664	,	+0
5670	,	+0
5676	,	+0
5682	,	+0
5688	,	+0
5694	,	-0.00574332
5700	,	-0.0461005
5706	,	-0.0497075
5712	,	+0.0108263
5718	,	+0.00570539
5724	,	-0.0200245
5730	,	-0.0334241
5736	,	-0.00146468
5742	,	-0.00395683
5748	,	-0.0134963
5754	,	-0.00992393
5760	,	-0.000123595
5766	,	+1.43596e-05
5772	,	+0.000317019
5778	,	-0.00568674
5784	,	-0.00195047
5790	,	+3.9741e-06
5796	,	+0
5802	,	+0
5808	,	+9.19303e-06
5814	,	+5.68854e-06
5820	,	+6.24916e-05
5826	,	-0.000101474
5832	,	+0
5838	,	+0
5844	,	+0
5850	,	+0
5856	,	+0
5862	,	-0.000531749
5868	,	+0
5874	,	-0.000602862
5880	,	-0.00320284
5886	,	+0.000119022
5892	,	-0.0021322
5898	,	-0.00443078
5904	,	-0.00689998
5910	,	-0.00670322
5916	,	-0.00644967
5922	,	+0
5928	,	-0.000859004
5934	,	-8.85239e-05
5940	,	+0
5946	,	+0.000288912
5952	,	+0
5958	,	+0
5964	,	+0
5970	,	-0.000722765
5976	,	+1.20416e-05
5982	,	+1.70064e-05
5988	,	-1.52016e-07
5994	,	+0
6000	,	+0
6006	,	+0
6012	,	+0
6018	,	+0
6024	,	+0
6030	,	+0
6036	,	+1.04805e-05
6042	,	+3.76795e-05
6048	,	+0
6054	,	+0
6060	,	+0
6066	,	+0
6072	,	+0
6078	,	+0
6084	,	+0
6090	,	+4.95818e-08
6096	,	+0
6102	,	+5.90462e-05
6108	,	-0.000192871
6114	,	-0.00123127
6120	,	-0.00318956
6126	,	-0.00330418
6132	,	-0.00808346
6138	,	-0.00265076
6144	,	+4.94146e-05
6150	,	+0.000168298
6156	,	-0.000101877
6162	,	+6.39494e-06
6168	,	+0
6174	,	-0.000488217
6180	,	+3.3268e-05
6186	,	-0.000972602
6192	,	+0.000776674
6198	,	-0.00200319
6204	,	-0.00293197
6210	,	-0.00414728
6216	,	-0.000726319
6222	,	-0.000616359
6228	,	-0.00331482
6234	,	-0.0128022
6240	,	-0.00624736
6246	,	-0.0055716
6252	,	+0.0016744
6258	,	+0.001708
6264	,	+6.12145e-06
6270	,	-0.00296777
6276	,	-0.00218458
6282	,	-0.00190308
6288	,	-0.0164443
6294	,	-0.021593
6300	,	-0.0173771
6306	,	-0.0112736
6312	,	-0.00652224
6318	,	-0.00158285
6324	,	-0.00498043
6330	,	-0.00322386
6336	,	-0.00245343
6342	,	-0.00125574
6348	,	-0.0125195
6354	,	-0.0123981
6360	,	-0.00650942
6366	,	-0.00943864
6372	,	-0.00320296
6378	,	-0.00475692
6384	,	-0.000799193
6390	,	-0.00742789
6396	,	-0.0240046
6402	,	-0.0397352
6408	,	+0.0513825
6414	,	+0.00164809
6420	,	+0.00165657
6426	,	-0.0143736
6432	,	-0.00968911
6438	,	-0.00992931
6444	,	-0.00659687
6450	,	-0.0203872
6456	,	-0.0013115
6462	,	+0.0344203
6468	,	+0.0249589
6474	,	-0.0167985
6480	,	-0.0171569
6486	,	-0.00986956
6492	,	-0.00314235
6498	,	-0.00299031
6504	,	-0.00200913
6510	,	+1.5499e-05
6516	,	+1.12102e-05
6522	,	+1.88593e-05
6528	,	-0.000411105
6534	,	-0.00164093
6540	,	+0.000291602
6546	,	-0.00107841
6552	,	-0.00786706
6558	,	-0.00552097
6564	,	-0.00891838
6570	,	-0.003462
6576	,	-0.00273005
6582	,	+0.00684578
6588	,	+0.00125922
6594	,	-0.00275964
6600	,	-0.00115625
6606	,	+8.11611e-05
6612	,	+4.60244e-05
6618	,	-0.00406681
6624	,	-0.00119368
6630	,	-0.00207731
6636	,	-0.00132666
6642	,	-0.0226459
6648	,	-0.00192011
6654	,	-0.00487368
6660	,	-0.01812
6666	,	+0.00556974
6672	,	-0.0260979
6678	,	-0.00804115
6684	,	-0.0204934
6690	,	-0.00410981
6696	,	-0.00337997
6702	,	-0.000250208
6708	,	+9.57775e-05
6714	,	-0.000953964
6720	,	-0.000117982
6726	,	-0.00412673
6732	,	-0.00023207
6738	,	+0.000161614
6744	,	+0.000189188
6750	,	-0.000724008
6756	,	-0.00335974
6762	,	-0.000951865
6768	,	-0.00682092
6774	,	-0.00978642
6780	,	-0.00665924
6786	,	-0.0030141
6792	,	+0.00425375
6798	,	+0.000650031
6804	,	+0.000543649
6810	,	-0.000319733
6816	,	-0.00321861
6822	,	-0.00770267
6828	,	-0.0089933
6834	,	-0.0258505
6840	,	+0.000764515
6846	,	+0.00976455
6852	,	+0.00341456
6858	,	-0.0202054
6864	,	-0.00706332
6870	,	-0.00436569
6876	,	-0.0060454
6882	,	-0.0125808
6888	,	-0.0133602
6894	,	-0.01675
6900	,	-0.00176101
6906	,	+0.00220795
6912	,	-0.000645031
6918	,	-0.0016936
6924	,	-0.000893347
6930	,	-0.00658198
6936	,	+0.000739318
6942	,	-0.0117393
6948	,	-0.00411914
6954	,	-0.00828788
6960	,	-0.00209105
6966	,	-0.00145739
6972	,	-0.00106481
6978	,	-0.00246068
6984	,	-0.00267584
6990	,	+9.26116e-06
6996	,	-0.000434265
7002	,	-0.00024234
7008	,	+1.00491e-05
7014	,	-0.000919606
7020	,	+0
7026	,	+0
7032	,	+0
7038	,	+0
7044	,	+0
7050	,	+0
7056	,	+8.61731e-08
7062	,	+0
7068	,	-6.17227e-05
7074	,	+0
7080	,	+0
7086	,	+0
7092	,	+0
7098	,	+1.65228e-05
7104	,	+3.13099e-05
7110	,	-3.38071e-05
7116	,	-0.010159
7122	,	-0.0013466
7128	,	-0.0209527
7134	,	-0.00230044
7140	,	-0.00757038
7146	,	-0.0122688
7152	,	+0.0220239
7158	,	-0.0437809
7164	,	+0.0581511
7170	,	-0.00156578
7176	,	-0.00500757
7182	,	-0.008448
7188	,	-0.0041546
7194	,	-0.000620011
7200	,	-0.000923489
7206	,	+5.41101e-05
7212	,	-0.000590538
7218	,	-0.000236648
7224	,	+0.000231871
7230	,	-0.0014147
7236	,	-0.00497525
